1302,274,2347
1500,112,2348
1378,1836,2349
1629,1759,2350
1273,1743,2351
1892,104,2352
1869,1545,2353
1800,101,2354
1847,116,2355
1376,334,2356
1749,116,2357
1768,101,2358
1621,101,2359
1527,1524,2360
1510,264,2361
1665,397,2362
1723,104,2363
1703,101,2364
1715,103,2365
1541,1913,2366
1898,103,2367
1353,116,2368
1279,121,2369
1409,100,2370
1325,288,2371
1542,270,2372
1779,1586,2373
1589,110,2374
1789,1664,2375
1282,1806,2376
1316,315,2377
1600,104,2378
1556,257,2379
1559,109,2380
1316,479,2381
1275,1515,2382
1507,1450,2383
2009,1261,2384
1602,288,2385
1300,261,2386
1511,107,2387
2024,1296,2388
2102,116,2389
1438,50,2390
1353,275,2391
1642,1980,2392
1282,101,2393
1640,315,2394
1423,115,2395
1561,114,2396
1586,115,2397
1731,115,2398
1528,444,2399
1344,2093,2400
2093,277,2401
1573,264,2402
1300,2033,2403
1282,389,2404
1380,1692,2405
2152,277,2406
2127,2095,2407
2163,261,2408
1541,1318,2409
1276,2078,2410
1378,2152,2411
1992,1974,2412
1607,116,2413
1525,115,2414
1993,116,2415
1268,285,2416
1865,1866,2417
1680,107,2418
1364,443,2419
1760,342,2420
1267,2084,2421
1868,2040,2422
2174,115,2423
1307,355,2424
1830,101,2425
1273,1681,2426
1997,300,2427
1273,2200,2428
2235,121,2429
1330,380,2430
1327,119,2431
2095,293,2432
1279,263,2433
2178,656,2434
1276,274,2435
2180,458,2436
1522,1810,2437
258,2174,2438
257,101,2439
535,100,2440
266,285,2441
1842,103,2442
623,277,2443
1620,1345,2444
1818,1831,2445
395,1534,2446
316,487,2447
258,494,2448
2248,262,2449
258,342,2450
1894,1498,2451
1733,354,2452
1676,101,2453
2085,261,2454
1282,2203,2455
2112,418,2456
329,276,2457
1460,2065,2458
353,397,2459
1334,1867,2460
1302,270,2461
1276,315,2462
433,355,2463
1273,1804,2464
1642,260,2465
1752,101,2466
408,477,2467
397,1959,2468
2026,397,2469
1707,1638,2470
395,288,2471
1370,412,2472
266,389,2473
1529,115,2474
1393,301,2475
828,101,2476
348,148,2477
1390,445,2478
266,461,2479
308,311,2480
345,270,2481
1378,1714,2482
1601,1449,2483
2156,121,2484
338,1305,2485
1701,1620,2486
1316,121,2487
436,285,2488
281,116,2489
1798,261,2490
1282,2108,2491
266,464,2492
273,414,2493
288,319,2494
1520,288,2495
299,100,2496
280,283,2497
289,369,2498
1717,1960,2499
1970,116,2500
327,319,2501
256,2219,2502
401,369,2503
348,166,2504
1335,1781,2505
316,1526,2506
1774,1883,2507
1763,288,2508
311,347,2509
1806,418,2510
1613,110,2511
440,50,2512
1899,1582,2513
424,121,2514
402,101,2515
367,529,2516
364,273,2517
316,466,2518
466,116,2519
1982,110,2520
459,277,2521
2205,2190,2522
465,326,2523
1657,101,2524
279,329,2525
2056,108,2526
256,714,2527
1542,114,2528
1584,110,2529
440,743,2530
535,422,2531
292,402,2532
1539,101,2533
311,108,2534
1273,274,2535
1276,1520,2536
506,722,2537
292,476,2538
1438,51,2539
286,342,2540
1844,121,2541
304,356,2542
285,101,2543
289,402,2544
522,521,2545
1463,269,2546
332,1299,2547
297,339,2548
305,110,2549
258,492,2550
587,100,2551
1275,277,2552
2065,288,2553
1424,1941,2554
288,399,2555
1966,121,2556
267,327,2557
390,423,2558
1334,1965,2559
287,326,2560
308,452,2561
308,368,2562
316,1305,2563
287,672,2564
1450,115,2565
342,277,2566
318,356,2567
1744,285,2568
454,48,2569
330,1422,2570
271,469,2571
1755,101,2572
279,1486,2573
1729,2042,2574
1958,276,2575
258,1369,2576
318,282,2577
1948,280,2578
357,360,2579
1470,108,2580
318,304,2581
1773,107,2582
1430,1769,2583
1722,101,2584
1672,110,2585
2017,1423,2586
326,415,2587
286,326,2588
1430,406,2589
471,277,2590
1282,386,2591
1277,97,2592
259,115,2593
375,262,2594
2139,112,2595
1330,1776,2596
1999,115,2597
1325,2241,2598
1853,97,2599
1397,2038,2600
326,270,2601
1929,332,2602
376,115,2603
1788,294,2604
390,277,2605
279,535,2606
2190,1293,2607
394,367,2608
1984,110,2609
559,1289,2610
1330,2086,2611
1880,1268,2612
280,285,2613
1438,49,2614
1692,1322,2615
1417,1261,2616
793,269,2617
1796,121,2618
257,115,2619
356,1611,2620
480,1573,2621
1267,305,2622
362,111,2623
2110,261,2624
1355,277,2625
258,379,2626
306,110,2627
362,274,2628
272,608,2629
401,309,2630
496,330,2631
1544,1589,2632
870,108,2633
2070,347,2634
269,358,2635
292,285,2636
1282,336,2637
1367,273,2638
287,271,2639
293,114,2640
1556,441,2641
1599,1495,2642
440,49,2643
386,121,2644
318,486,2645
1667,108,2646
1719,101,2647
1308,1434,2648
1355,1987,2649
2012,101,2650
1860,314,2651
436,367,2652
1566,274,2653
2233,101,2654
1577,331,2655
318,277,2656
1424,1611,2657
316,1365,2658
1466,399,2659
1794,2079,2660
1329,114,2661
336,114,2662
390,1613,2663
266,305,2664
1459,2233,2665
603,117,2666
1329,288,2667
473,111,2668
476,262,2669
302,116,2670
266,304,2671
342,1721,2672
415,115,2673
279,331,2674
1390,282,2675
297,793,2676
1494,394,2677
419,301,2678
351,283,2679
1289,1402,2680
269,1338,2681
1273,336,2682
258,808,2683
1511,1434,2684
1327,351,2685
1286,1261,2686
808,2175,2687
1479,1840,2688
401,264,2689
326,114,2690
279,311,2691
285,102,2692
272,285,2693
362,262,2694
287,280,2695
279,301,2696
630,101,2697
2029,271,2698
509,855,2699
373,100,2700
258,750,2701
382,110,2702
1334,2247,2703
1499,101,2704
261,110,2705
282,261,2706
1602,1322,2707
1282,1312,2708
256,496,2709
516,261,2710
262,320,2711
299,333,2712
2208,342,2713
289,1671,2714
272,1293,2715
357,531,2716
323,1261,2717
1776,104,2718
1474,392,2719
262,559,2720
258,435,2721
420,303,2722
1670,116,2723
1517,1681,2724
518,271,2725
1333,108,2726
1552,107,2727
1639,110,2728
473,1289,2729
303,459,2730
362,357,2731
2013,328,2732
326,1268,2733
287,311,2734
478,311,2735
479,333,2736
287,424,2737
2064,1536,2738
274,530,2739
1393,1880,2740
1884,100,2741
1282,390,2742
431,1262,2743
1428,101,2744
1889,1268,2745
265,518,2746
450,311,2747
1484,343,2748
1571,264,2749
390,99,2750
338,264,2751
1731,654,2752
380,275,2753
345,334,2754
478,424,2755
440,53,2756
286,1349,2757
266,1595,2758
1718,101,2759
393,325,2760
406,277,2761
1397,100,2762
559,101,2763
366,108,2764
265,543,2765
312,366,2766
389,365,2767
451,283,2768
256,1598,2769
376,354,2770
1931,291,2771
260,1261,2772
1659,115,2773
1376,260,2774
373,114,2775
322,274,2776
258,457,2777
308,1572,2778
431,1319,2779
266,472,2780
479,100,2781
1549,116,2782
312,360,2783
266,471,2784
336,100,2785
1442,1405,2786
293,347,2787
1599,108,2788
2240,271,2789
287,535,2790
1333,100,2791
2142,110,2792
1820,415,2793
267,502,2794
1453,1304,2795
755,369,2796
1708,264,2797
1540,1585,2798
258,461,2799
1412,1311,2800
1334,1449,2801
1701,1299,2802
1855,108,2803
488,277,2804
331,273,2805
269,410,2806
318,480,2807
1981,2197,2808
442,116,2809
275,406,2810
256,721,2811
593,48,2812
1971,100,2813
756,612,2814
353,418,2815
261,1903,2816
506,262,2817
284,358,2818
479,114,2819
1438,48,2820
286,404,2821
258,490,2822
330,408,2823
381,114,2824
365,97,2825
2105,121,2826
1266,277,2827
363,111,2828
318,720,2829
1417,273,2830
329,101,2831
344,500,2832
322,115,2833
309,273,2834
1649,280,2835
286,314,2836
302,121,2837
292,339,2838
1273,407,2839
1459,116,2840
270,1261,2841
1538,285,2842
281,445,2843
1387,1317,2844
1808,343,2845
375,285,2846
364,283,2847
602,114,2848
286,353,2849
1273,480,2850
370,330,2851
362,2004,2852
280,323,2853
1574,2044,2854
289,339,2855
1559,323,2856
379,264,2857
2109,462,2858
2252,1631,2859
573,268,2860
1754,294,2861
344,535,2862
1734,1536,2863
342,479,2864
362,350,2865
590,1483,2866
1763,1341,2867
2215,322,2868
1355,1671,2869
1276,403,2870
575,379,2871
265,1322,2872
412,1749,2873
1276,393,2874
264,1312,2875
331,1419,2876
274,343,2877
265,303,2878
1356,357,2879
287,753,2880
275,465,2881
279,1492,2882
1276,320,2883
1798,323,2884
318,302,2885
316,391,2886
1623,360,2887
1824,261,2888
318,327,2889
302,505,2890
478,263,2891
1607,309,2892
1759,1312,2893
318,756,2894
473,1881,2895
286,331,2896
1614,115,2897
436,339,2898
266,541,2899
1621,273,2900
270,283,2901
338,330,2902
266,346,2903
1494,2235,2904
293,354,2905
412,273,2906
1679,283,2907
366,114,2908
279,317,2909
266,310,2910
340,114,2911
419,278,2912
350,116,2913
406,393,2914
274,288,2915
1574,394,2916
596,116,2917
300,271,2918
258,288,2919
287,278,2920
473,339,2921
271,115,2922
318,575,2923
1946,366,2924
312,284,2925
271,466,2926
347,100,2927
285,115,2928
307,114,2929
268,487,2930
266,296,2931
407,1613,2932
391,280,2933
1356,465,2934
266,476,2935
1454,1429,2936
1597,2147,2937
1826,101,2938
266,325,2939
367,115,2940
423,121,2941
1608,334,2942
266,696,2943
350,101,2944
506,350,2945
656,1966,2946
318,364,2947
451,1261,2948
2221,103,2949
521,261,2950
375,1825,2951
2034,116,2952
504,367,2953
318,479,2954
377,110,2955
531,293,2956
1704,261,2957
356,390,2958
505,121,2959
1276,302,2960
430,261,2961
297,380,2962
374,1306,2963
2226,269,2964
461,2149,2965
286,311,2966
286,452,2967
382,114,2968
331,101,2969
1513,469,2970
282,283,2971
375,1345,2972
389,315,2973
722,110,2974
2230,109,2975
292,280,2976
1373,2193,2977
299,115,2978
449,442,2979
289,1521,2980
1396,110,2981
1657,271,2982
494,1261,2983
1786,2229,2984
1308,534,2985
1356,304,2986
378,110,2987
630,121,2988
297,367,2989
272,366,2990
499,347,2991
280,1422,2992
266,1855,2993
309,104,2994
1273,427,2995
1276,282,2996
1335,354,2997
318,679,2998
323,283,2999
504,1471,3000
316,355,3001
256,355,3002
344,753,3003
504,441,3004
314,110,3005
309,116,3006
1771,100,3007
1343,293,3008
1825,114,3009
258,371,3010
362,290,3011
1937,415,3012
404,269,3013
320,349,3014
1459,1589,3015
505,101,3016
452,329,3017
375,269,3018
375,259,3019
351,261,3020
314,285,3021
1915,268,3022
297,340,3023
338,332,3024
1754,333,3025
561,100,3026
1897,277,3027
383,510,3028
393,99,3029
1460,2053,3030
452,107,3031
1282,273,3032
435,430,3033
308,562,3034
1462,320,3035
1733,391,3036
1355,505,3037
2000,121,3038
438,332,3039
1263,109,3040
1407,115,3041
433,278,3042
1403,1898,3043
266,329,3044
371,343,3045
256,339,3046
285,273,3047
316,484,3048
352,334,3049
356,116,3050
1324,1296,3051
319,326,3052
1566,1565,3053
1571,291,3054
261,390,3055
1916,349,3056
526,115,3057
401,121,3058
258,662,3059
435,340,3060
314,1345,3061
289,353,3062
2099,260,3063
407,349,3064
1275,422,3065
342,373,3066
529,302,3067
1649,309,3068
608,322,3069
2246,277,3070
312,380,3071
325,1359,3072
1463,1696,3073
1313,1626,3074
1507,581,3075
311,270,3076
340,1311,3077
381,333,3078
344,342,3079
1474,461,3080
351,121,3081
292,387,3082
334,373,3083
2018,336,3084
336,351,3085
503,302,3086
479,278,3087
357,309,3088
662,1358,3089
294,609,3090
533,101,3091
275,410,3092
488,314,3093
1974,110,3094
1451,523,3095
1940,264,3096
1544,1506,3097
1454,1365,3098
1639,1510,3099
740,538,3100
279,380,3101
261,302,3102
360,101,3103
279,402,3104
506,380,3105
266,2255,3106
419,311,3107
449,273,3108
401,329,3109
396,1359,3110
1482,57,3111
287,359,3112
1463,1745,3113
315,445,3114
439,1268,3115
450,303,3116
265,2142,3117
314,1296,3118
1474,1945,3119
1445,1354,3120
486,101,3121
273,1523,3122
1938,1606,3123
1871,288,3124
1454,269,3125
339,1422,3126
282,483,3127
279,268,3128
1604,1982,3129
2211,439,3130
1627,263,3131
286,317,3132
287,269,3133
362,1736,3134
1276,1940,3135
1867,1447,3136
419,303,3137
1901,283,3138
1316,110,3139
494,281,3140
427,2080,3141
1305,115,3142
318,280,3143
311,364,3144
2083,1879,3145
443,400,3146
1848,2242,3147
365,273,3148
294,539,3149
308,396,3150
310,587,3151
273,101,3152
733,277,3153
1409,285,3154
317,293,3155
473,417,3156
261,116,3157
275,299,3158
281,364,3159
283,347,3160
302,333,3161
1334,407,3162
362,1518,3163
2045,456,3164
2044,121,3165
323,273,3166
472,2222,3167
308,281,3168
436,360,3169
1344,529,3170
298,110,3171
1333,323,3172
1335,423,3173
292,264,3174
2140,283,3175
1373,261,3176
406,389,3177
1282,512,3178
535,323,3179
2082,108,3180
1336,291,3181
339,101,3182
431,1635,3183
423,261,3184
303,418,3185
419,326,3186
267,494,3187
274,110,3188
440,56,3189
1538,264,3190
367,283,3191
287,314,3192
380,116,3193
1287,288,3194
2043,278,3195
1479,1289,3196
297,273,3197
287,268,3198
365,99,3199
2166,1261,3200
1783,100,3201
431,1269,3202
484,400,3203
1276,1631,3204
256,368,3205
1404,334,3206
1729,355,3207
284,1986,3208
2247,108,3209
1481,1261,3210
258,334,3211
1774,1901,3212
961,47,3213
312,535,3214
1912,396,3215
440,54,3216
1597,381,3217
1300,1889,3218
399,1898,3219
1640,2238,3220
1549,101,3221
300,115,3222
452,476,3223
1376,291,3224
431,260,3225
363,311,3226
1567,1348,3227
750,1843,3228
440,52,3229
344,379,3230
267,300,3231
414,347,3232
287,285,3233
275,393,3234
365,393,3235
271,770,3236
2192,1490,3237
2109,2167,3238
397,1261,3239
407,114,3240
308,301,3241
1325,351,3242
1279,294,3243
353,114,3244
310,302,3245
305,274,3246
420,326,3247
465,490,3248
1891,386,3249
266,559,3250
381,358,3251
1481,271,3252
1952,331,3253
332,273,3254
397,110,3255
2328,1268,3256
2344,288,3257
2400,277,3258
2411,277,3259
2373,115,3260
2407,293,3261
2438,115,3262
2471,319,3263
2518,116,3264
2486,1345,3265
2458,288,3266
2525,276,3267
2362,1959,3268
2383,115,3269
2341,110,3270
2522,1293,3271
2405,1322,3272
2622,110,3273
2567,1611,3274
2652,529,3275
2371,399,3276
2376,418,3277
2683,2175,3278
2314,360,3279
2709,2570,3280
2676,269,3281
2450,277,3282
2746,271,3283
2339,115,3284
2420,1721,3285
2295,1903,3286
2596,104,3287
2878,459,3288
2894,612,3289
2665,101,3290
2904,121,3291
2636,102,3292
2916,367,3293
2889,319,3294
2379,115,3295
2323,283,3296
2849,397,3297
2391,2523,3298
2964,410,3299
2698,469,3300
2655,273,3301
2896,1419,3302
2538,262,3303
2350,1312,3304
2639,466,3305
2537,110,3306
2737,121,3307
2799,2149,3308
2345,115,3309
3043,103,3310
2951,114,3311
2729,1402,3312
2868,274,3313
2962,275,3314
2967,329,3315
2460,1447,3316
2610,110,3317
3143,1422,3318
2412,110,3319
2821,269,3320
3059,1358,3321
3170,302,3322
2923,2857,3323
2993,108,3324
3173,121,3325
2780,2222,3326
2995,2080,3327
2293,2367,3328
2462,445,3329
2449,2610,3330
1472,1523,3331
431,278,3332
1801,485,3333
1390,100,3334
1546,1299,3335
440,51,3336
1871,97,3337
256,1452,3338
427,327,3339
573,271,3340
440,498,3341
3023,1311,3342
1482,56,3343
1646,104,3344
1282,1261,3345
363,569,3346
438,404,3347
297,412,3348
1355,2918,3349
3162,349,3350
1919,114,3351
569,1699,3352
318,437,3353
2883,349,3354
1693,109,3355
1465,493,3356
503,110,3357
289,262,3358
433,284,3359
308,483,3360
1864,261,3361
578,121,3362
522,501,3363
493,108,3364
1911,114,3365
316,405,3366
266,264,3367
1500,100,3368
436,2122,3369
289,335,3370
266,418,3371
1544,283,3372
1334,307,3373
2902,2467,3374
376,346,3375
366,334,3376
1380,326,3377
1937,274,3378
1961,2236,3379
431,295,3380
2412,334,3381
258,606,3382
1887,1422,3383
1985,2495,3384
2703,108,3385
2854,121,3386
283,1536,3387
297,295,3388
262,1769,3389
279,1358,3390
279,387,3391
1742,103,3392
258,499,3393
300,283,3394
1397,351,3395
1290,1363,3396
3134,108,3397
3125,1338,3398
332,358,3399
454,53,3400
485,101,3401
2293,1473,3402
2162,3110,3403
1737,101,3404
292,269,3405
1335,384,3406
2023,323,3407
2857,1312,3408
2391,3177,3409
289,3069,3410
2839,1613,3411
3010,343,3412
2435,288,3413
1753,260,3414
1273,384,3415
2430,358,3416
297,1962,3417
2564,1471,3418
1465,315,3419
440,848,3420
274,359,3421
282,309,3422
258,447,3423
2463,1439,3424
2790,422,3425
1335,389,3426
503,349,3427
1909,100,3428
308,462,3429
2836,1296,3430
2721,340,3431
542,83,3432
657,101,3433
314,121,3434
395,403,3435
1577,100,3436
427,108,3437
267,654,3438
1396,530,3439
2581,2958,3440
2473,315,3441
376,1489,3442
376,116,3443
401,114,3444
433,360,3445
256,301,3446
1282,378,3447
3196,334,3448
279,382,3449
366,1425,3450
1587,323,3451
438,284,3452
2532,101,3453
1373,1441,3454
1302,447,3455
418,293,3456
2561,476,3457
1497,1439,3458
1794,1498,3459
258,455,3460
2488,462,3461
292,350,3462
2410,101,3463
279,475,3464
531,311,3465
2469,1261,3466
433,1920,3467
1650,366,3468
267,756,3469
2404,3148,3470
2381,333,3471
338,298,3472
274,445,3473
424,101,3474
1567,337,3475
2434,2556,3476
319,278,3477
1608,403,3478
2945,101,3479
318,2162,3480
282,1261,3481
1393,298,3482
364,121,3483
2885,2959,3484
1680,534,3485
1384,1475,3486
256,280,3487
454,52,3488
303,99,3489
482,399,3490
1263,1968,3491
478,529,3492
1494,1271,3493
450,562,3494
1330,367,3495
289,269,3496
279,379,3497
436,309,3498
362,276,3499
330,121,3500
2428,115,3501
266,426,3502
2448,3159,3503
300,101,3504
1409,262,3505
411,110,3506
315,114,3507
1734,2103,3508
401,269,3509
544,1653,3510
266,373,3511
1353,747,3512
1364,1293,3513
1364,1751,3514
467,260,3515
395,2987,3516
1364,1815,3517
284,109,3518
308,372,3519
367,273,3520
376,451,3521
289,475,3522
1353,418,3523
376,472,3524
336,349,3525
504,302,3526
1609,2135,3527
386,369,3528
375,310,3529
2523,114,3530
357,285,3531
1333,1449,3532
2560,415,3533
3235,325,3534
1513,1477,3535
493,274,3536
362,444,3537
1380,342,3538
437,101,3539
1282,491,3540
265,606,3541
287,379,3542
450,335,3543
1850,1399,3544
362,116,3545
1720,1804,3546
1335,2495,3547
2869,261,3548
559,283,3549
2586,115,3550
395,550,3551
1608,110,3552
264,273,3553
2419,1618,3554
1906,263,3555
438,2168,3556
1863,3235,3557
503,427,3558
362,271,3559
362,1812,3560
782,3160,3561
2325,100,3562
349,343,3563
3116,1550,3564
1704,1318,3565
401,99,3566
1263,1813,3567
335,534,3568
393,3248,3569
862,1478,3570
1277,295,3571
316,531,3572
2663,110,3573
1814,108,3574
420,261,3575
440,55,3576
346,319,3577
262,107,3578
1329,1341,3579
263,299,3580
1331,1520,3581
538,538,3582
266,554,3583
308,392,3584
1946,3055,3585
286,392,3586
2430,116,3587
1308,469,3588
329,104,3589
1673,393,3590
295,115,3591
286,1305,3592
262,358,3593
395,903,3594
312,359,3595
311,399,3596
324,351,3597
1600,752,3598
1330,336,3599
2075,110,3600
284,283,3601
338,1398,3602
1903,100,3603
1824,101,3604
1403,1473,3605
258,365,3606
2006,101,3607
258,291,3608
436,396,3609
2098,288,3610
362,304,3611
379,283,3612
353,576,3613
2043,262,3614
433,261,3615
420,77,3616
2632,110,3617
1325,1371,3618
648,48,3619
266,2702,3620
281,578,3621
297,696,3622
1891,319,3623
1462,357,3624
475,98,3625
2807,2402,3626
2168,2415,3627
2325,115,3628
267,2186,3629
2774,1261,3630
2403,116,3631
1373,1317,3632
2455,101,3633
2187,347,3634
435,1365,3635
434,380,3636
436,307,3637
389,351,3638
474,303,3639
2835,1484,3640
1327,576,3641
292,423,3642
1273,378,3643
325,288,3644
1780,2580,3645
2251,1271,3646
316,496,3647
271,1338,3648
459,1402,3649
3015,110,3650
1328,1399,3651
3080,531,3652
2349,115,3653
261,275,3654
1330,2206,3655
301,277,3656
266,500,3657
1507,337,3658
266,315,3659
2637,275,3660
375,372,3661
2422,100,3662
443,1616,3663
431,562,3664
1722,482,3665
269,103,3666
260,283,3667
3249,121,3668
365,327,3669
475,101,3670
1818,319,3671
1364,2484,3672
1321,274,3673
1416,1563,3674
2188,284,3675
376,351,3676
378,294,3677
594,104,3678
1812,1550,3679
344,278,3680
362,332,3681
318,334,3682
364,319,3683
346,284,3684
473,355,3685
454,49,3686
309,262,3687
373,333,3688
1316,2443,3689
1301,3050,3690
423,112,3691
436,353,3692
2953,115,3693
1416,439,3694
2145,116,3695
1991,107,3696
503,1588,3697
2783,101,3698
345,364,3699
288,343,3700
438,369,3701
337,273,3702
1814,257,3703
2351,115,3704
780,109,3705
293,121,3706
1773,534,3707
2651,110,3708
342,459,3709
1481,273,3710
368,527,3711
2314,531,3712
1333,1338,3713
337,116,3714
422,115,3715
3046,285,3716
1761,3054,3717
376,543,3718
2472,2357,3719
258,505,3720
449,487,3721
1273,377,3722
1623,273,3723
1540,269,3724
295,1363,3725
2199,100,3726
1861,114,3727
317,1728,3728
2577,405,3729
440,57,3730
348,147,3731
297,2015,3732
362,442,3733
260,116,3734
1891,1371,3735
302,119,3736
3105,121,3737
3024,2493,3738
279,483,3739
1466,112,3740
1958,302,3741
403,263,3742
265,319,3743
2998,282,3744
1690,446,3745
1649,1441,3746
318,516,3747
1356,386,3748
1364,496,3749
2381,100,3750
395,364,3751
1623,1690,3752
1390,1936,3753
2218,1712,3754
1826,1261,3755
286,280,3756
2111,328,3757
1694,294,3758
2527,101,3759
342,670,3760
1278,110,3761
303,283,3762
2625,273,3763
308,487,3764
266,452,3765
2770,1855,3766
320,1369,3767
271,421,3768
275,1702,3769
335,305,3770
1558,115,3771
